0.122102	-0.727641
-0.199676 -0.122854
0.235256	-0.365118
-0.930201	-0.185265
-0.796889	-0.475851
-0.608734	-0.661625
0.654282	-0.329931
-0.00022187	-0.741336
-0.185182	-0.873906
0.664862	0.27953
-0.612572	-0.507352
0.724477	-0.190679
-0.554071	-0.589994
-0.150333	-0.929301
-0.742966	-0.622927
-0.306354	-0.319362
0.0982664	-0.193683
-0.557682	0.813062
0.31018	-0.253421
-0.798075	-0.0301461
-0.554517	0.670397
0.869435	-0.37567
0.462233	-0.0381026
-0.00407819	-0.031102
-0.725964	0.476147
0.0490506	0.698848
0.347211	0.884691
0.578923	0.739028
-0.443002	-0.863401
-0.920285	0.354135
0.180354	-0.429165
0.0220955	-0.902707
-0.0999329	0.696284
-0.303101	0.221331
-0.723024	0.583692
0.331453	0.542686
-0.54404	0.83277
0.162311	0.712382
0.845506	-0.122252
0.0230956	-0.443971
0.513747	-0.812555
-0.395521	0.836601
-0.910545	0.407493
-0.477962	0.412141
-0.276178	0.200365
0.608911	-0.468286
-0.884204	0.292525
0.494476	0.0976414
0.595208	-0.635123
-0.0830537	-0.923077
-0.816964	-0.532582
0.529826	-0.155029
0.637346	-0.523223
-0.164583	-0.934441
-0.836928	0.215736
0.825925	0.160768
0.689717	0.680154
-0.558744	0.804508
-0.493939	0.695679
-0.564901	0.77694
0.491347	-0.774506
-0.360161	0.809931
-0.0965653	-0.0497138
0.417716	-0.874803
0.443563	-0.154785
-0.985498	-0.123611
-0.764221	0.629518
0.0571606	-0.933991
-0.655061	0.0705568
0.538309	-0.685255
0.901256	-0.145566
-0.549835	-0.508468
-0.488453	0.0530642
0.997269	0.0624752
-0.934454	-0.0299348
-0.925625	0.342712
0.748152	-0.0969636
0.624011	0.773682
-0.90888	-0.34869
0.887182	-0.219879
-0.873207	-0.466114
-0.886297	-0.459465
0.316981	0.471894
-0.830163	0.0590773
0.080799	-0.882289
-0.607862	-0.587734
-0.456069	0.863842
0.526728	-0.838995
0.169721	-0.673616
0.304523	-0.828994
-0.378945	0.0703814
0.461932	0.839428
0.852724	-0.51564
-0.212872	0.955564
-0.947259	0.312369
-0.751534	0.478848
-0.970926	0.237636
-0.303962	-0.560445
-0.126488	-0.979456
-0.758257	-0.302838
-0.334603	0.241928
-0.130235	0.242363
0.53855	0.456397
0.725409	0.465096
-0.122049	-0.99136
0.809205	-0.0735038
0.514867	-0.509779
0.0124075	0.913565
-0.875667	-0.19205
0.946189	0.0608961
0.516842	0.334395
-0.98469	0.139335
0.840977	0.22812
0.829381	0.149355
0.609493	-0.525086
-0.35001	-0.543193
-0.971295	-0.196814
0.549444	-0.787389
-0.324629	0.0463192
-0.455756	0.442751
-0.737803	0.331031
0.411163	0.882692
-0.706139	-0.072229
-0.496284	0.852882
-0.896686	-0.118683
0.457334	-0.733213
0.887694	0.459274
0.54344	-0.826294
-0.851606	0.334324
0.700551	0.153634
0.904287	0.354555
-0.500919	-0.644162
0.880219	0.454603
0.961388	0.155935
0.28012	-0.952435
0.822452	-0.406307
0.700277	0.360062
0.867402	-0.328497
-0.726545	-0.304011
-0.830377	0.022156
-0.0746038	0.972773
-0.50111	0.0916927
-0.858541	0.491765
-0.203773	0.212954
0.460137	-0.532374
-0.420443	0.453032
-0.426118	0.22139
0.605973	0.16748
0.262635	-0.917796
0.341726	0.533612
0.300303	-0.946727
0.971232	0.149866
0.468701	-0.372358
-0.167652	0.84943
0.292061	0.375265
-0.0300259	-0.727983
0.134534	-0.0248229
0.109846	-0.291677
-0.346401	-0.622178
0.40777	0.84108
-0.78145	-0.587374
-0.688447	-0.375451
0.198404	0.330034
-0.0119582	-0.943959
-0.454855	0.886675
-0.788701	0.345942
0.549824	-0.151098
0.651225	0.435434
0.835476	0.157573
-0.519473	0.54375
-0.683293	0.467274
-0.994982	0.0859638
-0.449043	0.351049
-0.285721	0.333213
0.0134382	0.89951
-0.562767	0.199679
-0.00424205	-0.931598
0.975229	-0.206963
0.470685	0.595996
-0.325537	0.613908
0.140314	0.0141256
0.318409	0.867187
0.594132	-0.667648
-0.954727	0.172732
0.663931	0.139521
0.371138	0.622844
0.812208	-0.336267
0.332051	-0.16196
-0.558922	0.820382
-0.615573	-0.55774
-0.355127	-0.631294
-0.75438	0.219534
0.129098	0.161759
0.261524	0.0743392
-0.475507	-0.23479
-0.763577	-0.527898
-0.582158	0.683033
-0.893241	-0.44851
0.576752	-0.796847
-0.336962	-0.928834
0.730073	-0.544327
-0.405176	-0.839578
0.717624	0.349002
-0.213114	-0.582555
0.318731	-0.942911
0.488225	-0.787429
0.786553	-0.516228
0.723387	-0.63261
-0.611175	-0.785961
-0.127505	-0.959237
0.380936	0.447951
0.155769	0.584912
0.670274	0.264406
0.822544	0.549176
-0.0872692	-0.762094
0.957339	-0.284154
-0.582426	0.124507
-0.654917	0.140031
0.247628	-0.32059
-0.833766	0.187303
-0.815805	-0.415288
-0.157387	-0.980908
0.251269	-0.361282
-0.963831	0.266092
-0.363206	0.928629
-0.21131	-0.24048
-0.85473	-0.454554
0.182496	0.188547
0.20298	0.511359
0.0705204	-0.997099
0.112822	0.471595
0.0746333	-0.73539
0.19468	-0.0935887
0.413529	0.594759
-0.10792	0.275675
-0.0932727	-0.164194
-0.847467	-0.48513
0.146425	-0.943724
-0.650208	0.573367
-0.148787	0.917613
0.0503343	0.983465
0.336535	-0.847855
-0.575443	-0.811878
0.949834	0.185626
0.34754	0.411246
0.088733	0.8626
-0.136798	-0.727187
-0.401791	0.708423
0.25407	-0.647166
-0.883353	-0.286592
0.0188837	0.98372
-0.612141	0.674493
0.640842	0.741936
-0.425657	-0.841588
-0.513756	0.794799
0.295377	0.661459
-0.0103491	0.981988
-0.999517	-0.0306919
0.0687446	0.0156184
-0.12322	0.305247
0.0699576	0.152011
0.385006	0.190059
0.950463	-0.259663
0.895887	0.218261
-0.650178	0.337679
-0.956288	0.00805557
-0.33087	-0.766085
-0.260882	-0.141307
0.853168	-0.437233
-0.30415	0.681715
0.921714	-0.36372
0.899838	0.0149169
-0.403311	-0.637777
0.0390316	-0.593927
-0.266899	-0.930637
0.806302	0.591482
0.11256	-0.28802
-0.929644	0.0207139
-0.635199	-0.319215
0.561747	-0.276885
-0.540608	0.557709
0.54384	-0.160668
0.784115	0.565982
-0.810521	0.0541087
-0.373359	0.380605
0.965235	0.152444
0.291967	-0.75944
-0.0462614	0.890652
-0.705962	-0.188282
-0.244527	0.961644
-0.0381428	0.517268
0.0727631	0.946944
-0.465364	-0.0537799
-0.907008	0.337407
-0.151049	-0.354044
0.712821	0.696106
0.855424	0.106896
0.547975	-0.684614
0.591259	-0.486746
0.516956	-0.835491
-0.833392	-0.0525919
-0.252078	-0.274838
-0.291446	0.174519
-0.0317638	0.368203
0.630514	-0.761055
0.481907	-0.761441
0.594635	-0.373257
-0.811445	0.330729
-0.612583	0.415738
0.242899	0.890477
-0.171899	-0.744746
-0.542382	-0.798711
-0.312524	0.677187
-0.6983	-0.136147
0.909214	0.067066
0.650814	-0.27119
0.0176521	-0.663757
-0.665559	0.458391
0.855784	-0.232668
0.0439194	-0.578063
0.861461	0.116026
0.304935	0.506303
-0.0943513	-0.654085
-0.721114	0.691968
-0.769456	-0.569774
0.626867	-0.765095
-0.528194	-0.0119636
0.40451	0.109652
0.648729	-0.345241
-0.221224	0.974936
-0.65427	0.635666
-0.683673	0.671082
0.81706	-0.569044
0.923079	0.372576
-0.315054	-0.623587
0.238022	0.60732
0.581892	0.801903
0.0151217	-0.410187
-0.945598	0.28674
-0.931617	0.238555
-0.980968	0.182641
0.564859	-0.511369
-0.872783	-0.409607
0.21245	0.302956
0.916591	0.155717
-0.713703	0.613955
0.951252	0.265745
-0.303046	0.912064
0.526909	-0.745441
0.155076	-0.981582
-0.862349	0.363908
0.579927	0.233817
-0.792422	-0.546793
-0.453197	0.0656875
0.935774	0.351651
-0.357676	0.88187
-0.516812	-0.543276
0.216531	-0.141495
-0.761087	0.636267
-0.260193	-0.711804
-0.752631	-0.00352502
-0.310654	0.328576
-0.813386	0.492438
-0.447491	0.806004
-0.904807	-0.281899
-0.182402	-0.451986
0.947244	-0.155225
-0.947164	0.165597
-0.261122	-0.283909
0.560954	-0.067618
-0.515674	-0.294779
0.27839	0.376743
-0.751225	-0.477701
0.603156	0.757862
-0.570819	0.219077
-0.534134	-0.0750799
-0.425746	0.391072
-0.0944301	0.227905
-0.762937	-0.0311042
-0.999291	-0.0346364
-0.426126	0.792721
0.883342	-0.455577
-0.0394045	0.923011
-0.189496	0.978201
0.0192493	-0.5494
0.637296	0.617785
-0.566422	-0.769893
0.79755	0.58973
0.0976046	0.0236406
-0.851248	-0.495332
-0.391021	-0.83687
-0.88037	-0.133897
0.821836	0.214987
0.308036	-0.92214
0.851764	0.172261
0.703473	-0.160664
-0.190228	0.981557
0.317082	-0.551215
0.449549	0.492433
-0.569295	0.458471
-0.67602	-0.313675
0.0164697	0.479171
-0.849892	0.511549
-0.43584	-0.667807
-0.0444913	-0.207405
0.322645	0.921931
-0.349909	-0.00795518
0.441558	-0.0376102
-0.270486	-0.954871
0.497629	0.581139
0.148802	0.749893
0.38967	0.917215
0.241049	-0.950281
0.602534	-0.523431
-0.734061	0.380211
0.174898	0.968741
-0.982865	-0.0253076
-0.231879	0.0224367
0.173237	0.76848
0.928259	-0.233338
-0.824859	0.240382
-0.916335	-0.310755
-0.308267	0.800632
-0.158068	-0.259932
-0.200803	0.961285
-0.402386	0.140044
0.887228	0.0403298
-0.151161	-0.0680769
-0.751061	-0.464833
0.65077	0.424532
-0.331277	0.741421
0.342767	-0.861593
-0.980684	0.192676
0.722786	0.608431
0.916021	0.366491
-0.177965	-0.936374
-0.114066	0.869403
0.43902	-0.866384
-0.725064	-0.491829
0.17426	-0.0307214
0.293989	-0.861116
0.265908	-0.73584
-0.367445	-0.139505
0.842108	-0.242625
0.542288	0.839973
0.600193	-0.624298
0.39945	-0.916542
0.374898	-0.92644
0.513515	-0.826469
0.283948	0.287514
-0.505228	0.766757
0.184389	0.928335
-0.863479	0.401047
-0.982675	-0.149708
-0.6952	-0.718707
0.419138	-0.0113374
-0.81439	-0.379018
-0.483875	0.822235
-0.5789	-0.286794
-0.566502	0.717039
0.595769	0.736716
0.814491	-0.396241
-0.70312	-0.484535
-0.863452	-0.0612734
0.804726	0.219663
-0.775482	-0.628775
-0.662222	0.0179974
-0.783723	-0.252249
-0.273479	0.831093
-0.167794	0.255638
-0.768663	0.294874
-0.0261547	-0.98068
-0.786998	-0.611607
-0.237959	0.92325
-0.814393	0.576089
0.982054	0.186592
-0.275921	-0.859868
0.616957	0.227506
3.70196e-005	0.0590456
-0.961723	-0.229591
0.852364	-0.360438
0.704724	0.677313
-0.436336	0.898275
0.851494	0.501508
0.173855	-0.686947
0.489638	-0.669474
0.169804	-0.0294045
0.544483	-0.171296
-0.963762	0.0688717
0.0877602	-0.889365
-0.454485	-0.269541
-0.678097	0.734068
0.574353	-0.279229
0.0543736	0.95037
0.172599	-0.818491
-0.17295	-0.893019
0.437588	-0.885433
-0.285272	-0.0793587
0.318048	0.940384
-0.977705	0.0591034
-0.730787	-0.653016
0.257611	0.914593
0.546361	0.831544
0.541759	-0.535744
0.150009	0.0922879
0.783282	0.414552
0.413988	0.660855
0.500034	-0.810102
-0.0325488	-0.183689
0.91725	-0.360671
0.677391	0.181633
0.0964882	-0.896146
0.331596	0.601864
-0.519837	0.441345
-0.629045	-0.293853
-0.647975	-0.165499
-0.384915	-0.623845
0.422151	0.0114681
0.648938	-0.587826
-0.721528	-0.535207
-0.0167081	-0.238781
0.537304	-0.813522
-0.554012	0.159549
0.773374	0.362336
-0.0498847	-0.817373
-0.461603	-0.273718
0.669409	0.349242
0.77762	0.178997
-0.213044	-0.631513
0.619371	-0.447552
-0.635243	0.286579
0.98619	0.162777
-0.829613	0.528269
-0.132196	-0.989961
-0.493423	0.796111
0.974328	0.126876
0.524036	-0.806334
-0.789943	0.60213
0.232912	0.24664
0.145766	0.655268
-0.628172	0.156458
-0.964556	0.23721
0.315958	-0.902827
-0.786073	-0.517626
0.206424	0.777046
0.0864925	-0.955917
0.397323	0.802188
0.283474	0.66696
0.270486	-0.961919
-0.317876	0.283696
-0.903662	-0.426083
-0.0191975	-0.506937
-0.662929	0.306545
-0.690989	-0.672287
-0.359011	-0.0986349
0.314943	-0.388932
-0.294972	-0.158285
0.740754	-0.520192
0.480293	0.226567
0.461469	-0.611216
-0.393988	-0.493895
0.19975	-0.524227
-0.633995	-0.661479
0.624465	0.749008
-0.193206	0.865547
0.892305	-0.302127
-0.665706	-0.353656
0.661326	0.728687
0.220226	0.943328
0.736118	0.144252
0.500102	-0.168663
-0.745083	-0.540266
0.911487	-0.320598
0.710137	-0.254016
0.429797	-0.436581
-0.338234	0.425756
0.529888	0.301266
-0.3967	-0.452348
-0.210518	-0.772148
-0.625642	0.69933
-0.614263	0.522705
0.0390725	0.0744626
0.0915335	-0.657046
-0.856819	-0.252153
-0.163193	-0.986189
-0.645225	0.399905
0.824797	0.111678
-0.477175	0.24241
-0.940657	0.257504
-0.855685	0.223278
-0.277413	-0.951612
-0.804255	-0.197935
0.199385	-0.978734
-0.984917	-0.088938
0.661887	-0.555254
0.910919	-0.404164
-0.565156	-0.276648
0.131014	0.97152
-0.453397	-0.461653
0.508462	-0.631282
0.491767	0.426332
0.485611	0.421138
-0.950983	-0.256619
0.473061	0.10173
0.85124	0.365677
0.183608	-0.220135
-0.189661	0.913848
0.92475	0.105977
-0.734097	0.655833
-0.779959	0.527192
-0.768368	0.627048
0.947534	-0.110803
-0.942574	-0.328343
-0.772601	0.0304989
0.748048	-0.657075
-0.470047	-0.189498
0.172752	-0.982537
-0.904445	-0.0304326
0.261832	-0.549983
-0.231298	-0.22139
0.298617	-0.636852
-0.650877	-0.709461
0.211752	0.959429
-0.234193	0.21776
-0.731899	-0.675146
-0.996672	-0.0557793
-0.48144	-0.363643
-0.853051	0.47837
0.631688	0.761932
-0.388365	-0.498683
-0.176542	0.807098
-0.341411	-0.888912
-0.234825	0.414637
0.554057	0.806922
-0.0194827	-0.918844
-0.790924	-0.127474
-0.594512	-0.785001
-0.949764	-0.204987
0.90162	-0.0387911
-0.440037	0.632344
-0.0972063	-0.282953
-0.300768	-0.149614
-0.769731	0.414346
0.589763	0.768774
0.0392332	0.140798
-0.565066	-0.824938
-0.194926	0.0422958
0.436403	-0.6058
-0.352756	0.68862
0.588875	-0.808133
-0.780435	-0.378373
0.63363	0.709028
-0.085297	0.748509
-0.586648	-0.15946
0.375553	-0.145527
0.210907	-0.508186
0.904879	0.331737
-0.231503	0.860152
-0.758792	-0.651073
0.784529	-0.612024
0.232533	0.972404
-0.730514	-0.665996
0.281643	0.738868
0.201665	-0.975833
-0.258475	0.891277
0.609759	-0.190096
0.236944	-0.741032
0.702127	0.363441
-0.105945	-0.108086
0.977305	-0.127654
0.467822	-0.426043
-0.215661	-0.961777
-0.291271	0.761417
-0.857766	-0.188475
0.576401	-0.0419151
-0.405309	0.382439
